cost_id,batch_id,supplier_id,part_id,material_cost_usd,labor_cost_usd,overhead_cost_usd,quality_cost_usd,transport_cost_usd,total_cost_usd,cost_per_unit_usd,currency,cost_date
b2f3be74-56cc-4a12-b00f-953c4a5d40c3,BATCH-007667,SUPP-034,PART-004,5348385.37,2228493.9,1337096.34,106967.71,213935.41,9234878.73,2073.8555,USD,2024-07-18T00:00:00
0dc14948-3b8c-4a5e-89c4-e9d55b9776c5,BATCH-006037,SUPP-028,PART-022,1613132.89,672138.7,403283.22,32262.66,80656.64,2801474.12,751.8717,USD,2024-09-11T00:00:00
3dc5ed26-b9d2-4b03-9aa5-9d81868925f6,BATCH-009325,SUPP-044,PART-020,4749616.77,1979006.99,1187404.19,94992.34,237480.84,8248501.12,2454.1806,USD,2024-08-16T00:00:00
9aef8dd0-b608-4100-9d32-f1e8d65c407a,BATCH-000563,SUPP-003,PART-002,13971253.75,5821355.73,3492813.44,279425.08,838275.23,24403123.22,4824.6586,USD,2024-06-11T00:00:00
9aca698d-eb0a-473c-bbd0-1d34e6f4ccba,BATCH-000348,SUPP-002,PART-002,4345275.61,1810531.5,1086318.9,86905.51,282442.91,7611474.44,4601.8588,USD,2024-12-04T00:00:00
5c760f42-3255-4ad9-9695-f3434ab23df0,BATCH-003030,SUPP-013,PART-015,3798781.58,1582825.66,949695.4,75975.63,227926.9,6635205.17,1796.2115,USD,2023-03-21T00:00:00
ab5486d1-c48c-4abb-a677-5ef4c5740fbe,BATCH-008140,SUPP-035,PART-022,1681079.37,700449.74,420269.84,33621.59,58837.78,2894258.32,733.6523,USD,2024-09-29T00:00:00
d85c7451-b38b-4e8b-a019-f902eb068070,BATCH-001263,SUPP-005,PART-019,580236.44,241765.18,145059.11,11604.73,34814.19,1013479.65,459.628,USD,2024-08-07T00:00:00
e6a7a075-51b4-4bf0-a07e-fe1c61f67441,BATCH-008354,SUPP-036,PART-024,1293848.01,539103.34,323462.0,77630.88,51753.92,2285798.15,1013.6577,USD,2023-11-14T00:00:00
4548abc6-2958-4b7e-814e-0c6771a2e0c1,BATCH-005126,SUPP-024,PART-021,1334177.68,555907.37,333544.42,26683.55,66708.88,2317021.91,940.3498,USD,2023-10-20T00:00:00
8171da81-7bdd-4aab-91ec-49a20f172215,BATCH-002948,SUPP-013,PART-013,3380134.06,1408389.19,845033.52,67602.68,202808.04,5903967.49,2047.8555,USD,2023-12-10T00:00:00
7f1b1e76-cfeb-4572-8743-e4c3e865285d,BATCH-009231,SUPP-044,PART-017,1126819.79,469508.25,281704.95,22536.4,56340.99,1956910.38,654.4851,USD,2024-11-03T00:00:00
449ce91d-f347-40a5-8dd9-10141a7c28a2,BATCH-004331,SUPP-020,PART-018,3219678.02,1341532.51,804919.5,64393.56,193180.68,5623704.27,2480.6812,USD,2024-08-13T00:00:00
2d752a90-ab36-4442-ac7c-f61e2269ae87,BATCH-003893,SUPP-017,PART-011,338010.37,140837.65,84502.59,20280.62,20280.62,603911.86,420.8445,USD,2024-04-10T00:00:00
2fa4b470-d441-4159-b7f4-740118c17a32,BATCH-005928,SUPP-027,PART-006,4455681.65,1856534.02,1113920.41,89113.63,178227.27,7693476.98,1887.0437,USD,2024-06-05T00:00:00
6721c3cd-2e84-4c75-a373-fcd13a166ea3,BATCH-008212,SUPP-035,PART-014,3186586.99,1327744.58,796646.75,63731.74,111530.54,5486240.59,2259.5719,USD,2024-01-21T00:00:00
12e2a2bb-0cf8-4635-9f82-8ba2f99e308d,BATCH-006607,SUPP-030,PART-025,2271594.13,946497.55,567898.53,136295.65,90863.77,4013149.62,1252.1528,USD,2024-06-03T00:00:00
c7189863-0cde-4de7-bfbe-5d909a1cf362,BATCH-006711,SUPP-031,PART-001,2234581.28,931075.53,558645.32,44691.63,89383.25,3858377.01,1490.8721,USD,2024-07-02T00:00:00
b4203ac6-f325-4a0c-9d3d-1b03c743c7ad,BATCH-008127,SUPP-035,PART-022,1596937.19,665390.5,399234.3,31938.74,55892.8,2749393.54,729.4756,USD,2022-11-16T00:00:00
2e2a394d-535d-4a71-acac-df6c1193a34e,BATCH-005950,SUPP-027,PART-018,5276617.54,2198590.64,1319154.38,105532.35,211064.7,9110959.61,1880.099,USD,2023-12-26T00:00:00
85497ef5-1dba-4356-9383-86dfcbf386ee,BATCH-008864,SUPP-040,PART-023,2128800.72,887000.3,532200.18,42576.01,106440.04,3697017.25,1632.2372,USD,2024-06-04T00:00:00
3bd96205-edfb-436f-8e45-b5c99b546d2b,BATCH-005409,SUPP-025,PART-024,1550957.16,646232.15,387739.29,31019.14,77547.86,2693495.6,1389.8326,USD,2023-11-08T00:00:00
1f16fb5f-35e9-4c3b-9b58-f341db18c20f,BATCH-004909,SUPP-023,PART-015,4003265.06,1668027.11,1000816.26,80065.3,200163.25,6952336.98,1362.4019,USD,2024-09-20T00:00:00
cf5557b1-f74b-4d0c-b5ac-94a50dbc3739,BATCH-005828,SUPP-027,PART-024,2210689.61,921120.67,552672.4,44213.79,88427.58,3817124.07,1336.528,USD,2023-07-24T00:00:00
a4e09454-42ad-4dd6-a7eb-babccf7203ec,BATCH-004481,SUPP-020,PART-012,5190654.84,2162772.85,1297663.71,103813.1,311439.29,9066343.79,2776.8281,USD,2024-07-16T00:00:00
5da6f6f8-5a2a-48e6-a1b6-bfd7fd0da127,BATCH-005463,SUPP-026,PART-022,1526839.04,636182.93,381709.76,30536.78,61073.56,2636342.07,802.5394,USD,2024-03-30T00:00:00
8527b0eb-1d1b-4528-99b9-66e8c3bca7a4,BATCH-000440,SUPP-002,PART-006,3443449.7,1434770.71,860862.42,68868.99,223824.23,6031776.05,2677.2197,USD,2024-04-27T00:00:00
bb26d991-35a9-41f9-94ea-a5789d13ab48,BATCH-007649,SUPP-034,PART-004,5135502.36,2139792.65,1283875.59,102710.05,205420.09,8867300.74,2058.8114,USD,2022-09-27T00:00:00
9cb130c4-ad98-4b1a-949b-43a1654a026b,BATCH-008581,SUPP-038,PART-023,1694903.69,706209.87,423725.92,33898.07,67796.15,2926533.7,1666.5909,USD,2024-04-06T00:00:00
751fa859-c87d-4edf-ba17-7a5390cd05af,BATCH-003851,SUPP-017,PART-023,3524624.44,1468593.51,881156.11,70492.49,211477.47,6156344.01,3043.1755,USD,2023-07-21T00:00:00
d31d1748-2700-4da1-8864-00f2ac626c3c,BATCH-006355,SUPP-029,PART-024,3829416.47,1595590.2,957354.12,76588.33,191470.82,6650419.94,1440.1083,USD,2023-09-03T00:00:00
23756ffc-2e91-4e3b-a99b-07c6017babec,BATCH-007320,SUPP-033,PART-002,5379680.98,2241533.74,1344920.25,107593.62,268984.05,9342712.64,3601.6625,USD,2023-07-15T00:00:00
85ddee03-d477-4918-a4b4-8f9790e603bd,BATCH-006076,SUPP-028,PART-023,2072503.34,863543.06,518125.84,41450.07,103625.17,3599247.47,2298.37,USD,2022-10-03T00:00:00
d5d9c2bb-24fc-4d0a-a981-4e79834d5897,BATCH-007991,SUPP-035,PART-004,4150560.94,1729400.39,1037640.24,83011.22,145269.63,7145882.42,1981.6646,USD,2024-04-01T00:00:00
8c4b947b-03be-4028-bc4e-4a8d06752230,BATCH-007262,SUPP-032,PART-008,844433.41,351847.25,211108.35,16888.67,29555.17,1453832.85,463.5947,USD,2023-11-16T00:00:00
5ca38a6a-cdb9-40dd-b74e-3e91ad30a8ea,BATCH-006204,SUPP-028,PART-008,1202017.22,500840.51,300504.31,24040.34,60100.86,2087503.25,473.7865,USD,2023-02-14T00:00:00
a4684fae-bc6a-4d98-8dda-faa6e75e2b8e,BATCH-005358,SUPP-025,PART-004,2184615.2,910256.33,546153.8,43692.3,109230.76,3793948.4,2018.0577,USD,2024-06-04T00:00:00
dfed3b95-47ec-4e3c-9ea3-371e5a921d24,BATCH-006233,SUPP-028,PART-009,1610182.54,670909.39,402545.63,32203.65,80509.13,2796350.34,1155.9944,USD,2024-05-19T00:00:00
f77ec3ff-69d1-475e-8dba-08bcf15567ba,BATCH-002647,SUPP-012,PART-010,6666781.92,2777825.8,1666695.48,133335.64,400006.92,11644645.75,3937.9932,USD,2023-11-07T00:00:00
d0a3658c-b296-4ef5-a21d-7ed3781ae985,BATCH-001133,SUPP-005,PART-003,10200862.06,4250359.19,2550215.52,204017.24,612051.72,17817505.73,3814.4949,USD,2023-10-26T00:00:00
81dbcf3e-beb3-4c99-8c75-dd44b49fb2ab,BATCH-002824,SUPP-012,PART-023,8166905.51,3402877.29,2041726.38,163338.11,490014.33,14264861.62,3113.9187,USD,2024-09-20T00:00:00
4c23a2fe-8f01-4c3c-b171-32ee1874cda9,BATCH-003377,SUPP-015,PART-012,5108225.26,2128427.19,1277056.32,102164.51,255411.26,8871284.54,2787.0828,USD,2024-01-03T00:00:00
6083d31d-5456-41d2-8a81-c50ef41bbb97,BATCH-005624,SUPP-026,PART-020,3909188.32,1628828.47,977297.08,78183.77,156367.53,6749865.16,3440.2982,USD,2022-11-08T00:00:00
1799ecb8-2be2-464b-bb73-bcc915fca00a,BATCH-002384,SUPP-011,PART-011,865454.78,360606.16,216363.7,17309.1,43272.74,1503006.47,391.6119,USD,2022-11-12T00:00:00
f2f28363-2b84-40db-a790-792d5141717e,BATCH-006104,SUPP-028,PART-024,3676947.77,1532061.57,919236.94,73538.96,183847.39,6385632.62,1445.6945,USD,2023-04-11T00:00:00
a34bf190-d900-4992-8220-f6c1aa7a2942,BATCH-002675,SUPP-012,PART-011,515538.23,214807.6,128884.56,10310.76,30932.29,900473.44,427.7784,USD,2022-12-26T00:00:00
985bf8c4-9365-49e7-bfd6-47e38e163cac,BATCH-003393,SUPP-015,PART-012,3082232.78,1284263.66,770558.19,61644.66,154111.64,5352810.92,2684.4588,USD,2024-06-12T00:00:00
6c603872-76ec-4f20-a15f-070cbd9bb393,BATCH-007581,SUPP-034,PART-001,2595805.79,1081585.75,648951.45,51916.12,103832.23,4482091.33,1499.0272,USD,2022-10-14T00:00:00
948ecb2e-f245-4841-a68d-f60a9d0e3c9e,BATCH-004318,SUPP-020,PART-018,6706586.65,2794411.1,1676646.66,134131.73,402395.2,11714171.34,2411.8121,USD,2023-02-08T00:00:00
6ab115ec-8c16-4771-8cb2-27a7450fe000,BATCH-000610,SUPP-003,PART-004,7847257.74,3269690.73,1961814.44,156945.15,470835.46,13706543.52,2713.6297,USD,2024-09-12T00:00:00
3c020855-2d31-4786-8834-bb3bc3832ca8,BATCH-008749,SUPP-039,PART-023,3858771.05,1607821.27,964692.76,77175.42,154350.84,6662811.34,1624.6797,USD,2024-09-09T00:00:00
5e1f2453-2be7-43e5-bafc-16f664c7d902,BATCH-000726,SUPP-003,PART-019,1137083.34,473784.72,284270.83,22741.67,68225.0,1986105.57,503.1937,USD,2024-07-19T00:00:00
bed2fd1b-2014-4d55-b29c-20a1c1b35f3a,BATCH-007344,SUPP-033,PART-002,9820716.46,4091965.19,2455179.12,196414.33,491035.82,17055310.92,3710.9032,USD,2023-11-07T00:00:00
9730d0bd-ffe2-41a4-9321-e53bfcd702ce,BATCH-005524,SUPP-026,PART-024,2556454.72,1065189.47,639113.68,51129.09,102258.19,4414145.15,1380.7148,USD,2023-02-28T00:00:00
b6d0806e-6e6a-47c7-8b47-8352e94e3c22,BATCH-000827,SUPP-004,PART-001,3804357.4,1585148.92,951089.35,76087.15,247283.23,6663966.04,1866.6572,USD,2023-08-03T00:00:00
8989335c-146b-4bec-a949-6a5d61e0d9d6,BATCH-003624,SUPP-016,PART-020,12261769.94,5109070.81,3065442.49,245235.4,735706.2,21417224.84,4682.3841,USD,2024-02-29T00:00:00
48d4b33f-bbb2-45bb-b94a-1db78e85509f,BATCH-008097,SUPP-035,PART-007,1446968.56,602903.56,361742.14,28939.37,50643.9,2491197.53,759.28,USD,2023-08-13T00:00:00
249d4005-73d9-4a7f-a1c4-d8454799b15f,BATCH-002417,SUPP-011,PART-012,7252685.83,3021952.43,1813171.46,145053.72,362634.29,12595497.72,2761.5649,USD,2024-01-11T00:00:00
f2cf591a-301b-4eb8-8639-c32f2fa559b5,BATCH-001576,SUPP-006,PART-022,1469006.41,612086.0,367251.6,29380.13,88140.38,2565864.52,1037.9711,USD,2023-03-06T00:00:00
5f89aada-8e1e-46bc-80ec-1c1893f719c2,BATCH-008697,SUPP-039,PART-021,1701050.7,708771.12,425262.67,34021.01,68042.03,2937147.54,678.9523,USD,2024-03-19T00:00:00
60418662-68bb-4026-8c1d-936997b5cad9,BATCH-000470,SUPP-002,PART-019,471053.1,196272.12,117763.27,9421.06,30618.45,825128.01,462.7751,USD,2023-10-20T00:00:00
cac05906-bb32-47f0-bd22-4e2ea87f0678,BATCH-006590,SUPP-030,PART-024,1380721.99,575300.83,345180.5,27614.44,55228.88,2384046.64,1306.3269,USD,2024-06-20T00:00:00
9693c15b-a4f3-484f-9a64-41432ec25a9c,BATCH-007750,SUPP-034,PART-025,2990067.4,1245861.42,747516.85,59801.35,119602.7,5162849.71,1226.0389,USD,2024-09-16T00:00:00
2c2d058d-804c-4d9b-b9b7-4ad6923f509a,BATCH-007753,SUPP-034,PART-025,1332889.25,555370.52,333222.31,79973.35,53315.57,2354771.0,1214.4255,USD,2024-03-06T00:00:00
3faa1a93-3426-42f2-9fde-154f88a4f28f,BATCH-009009,SUPP-041,PART-019,464041.15,193350.48,116010.29,27842.47,23202.06,824446.45,272.3642,USD,2024-01-04T00:00:00
b65c1a8a-5bbf-4a59-b2ee-13bb6e990c39,BATCH-002684,SUPP-012,PART-012,5044539.56,2101891.48,1261134.89,100890.79,302672.37,8811129.09,2807.8805,USD,2023-04-01T00:00:00
297201ec-43d1-43e1-8518-ca23f2a70232,BATCH-000518,SUPP-003,PART-001,4184460.54,1743525.23,1046115.14,83689.21,251067.63,7308857.74,1801.5425,USD,2024-06-08T00:00:00
e9818c30-e660-45e1-ada6-b759100da81b,BATCH-005599,SUPP-026,PART-001,3242404.13,1351001.72,810601.03,64848.08,129696.17,5598551.14,1428.2018,USD,2023-09-26T00:00:00
57a7c843-11f2-44c8-b9d5-bd8dae38f95b,BATCH-008329,SUPP-036,PART-024,1591738.55,663224.4,397934.64,95504.31,63669.54,2812071.45,1021.4571,USD,2023-03-21T00:00:00
afd6a311-9470-43e8-9081-cb1b7e85445a,BATCH-003541,SUPP-016,PART-017,2568482.13,1070200.89,642120.53,51369.64,154108.93,4486282.12,1262.6744,USD,2023-12-28T00:00:00
dfb0e2ce-5712-4808-88a7-559f052a07ea,BATCH-006393,SUPP-029,PART-025,3599734.91,1499889.54,899933.73,215984.09,179986.75,6395529.02,1280.1299,USD,2024-05-17T00:00:00
afe3db16-eb5c-4aa5-8739-b3ca7644c31c,BATCH-000062,SUPP-001,PART-003,8235561.4,3431483.92,2058890.35,164711.23,494133.68,14384780.58,3686.5148,USD,2023-12-21T00:00:00
3240f0d5-e60b-4dd9-bb83-bbb9b37d8e49,BATCH-001348,SUPP-005,PART-023,8410299.08,3504291.29,2102574.77,168205.98,504617.95,14689989.07,3055.3222,USD,2024-09-05T00:00:00
b5c5e4aa-4bcc-467d-a85f-5bfc8d26dfa1,BATCH-001129,SUPP-005,PART-003,10626354.35,4427647.65,2656588.59,212527.09,637581.26,18560698.94,4013.992,USD,2024-11-23T00:00:00
3e732dc6-8b71-445c-8059-e16e757d6862,BATCH-003319,SUPP-015,PART-010,6034432.51,2514346.88,1508608.13,120688.65,301721.63,10479797.79,3892.9412,USD,2023-09-12T00:00:00
26cdb88f-5743-43de-b46d-f6e8540e5200,BATCH-002489,SUPP-011,PART-016,5081843.86,2117434.94,1270460.97,101636.88,254092.19,8825468.84,2705.5392,USD,2024-01-30T00:00:00
3627854e-d953-45a5-8876-109a36dd3614,BATCH-002022,SUPP-009,PART-007,2568061.46,1070025.61,642015.36,51361.23,128403.07,4459866.73,932.6363,USD,2023-06-16T00:00:00
17d7ea23-0bd0-42cd-aabf-118e848da962,BATCH-000247,SUPP-001,PART-010,10219935.69,4258306.54,2554983.92,204398.71,613196.14,17850821.01,3756.4859,USD,2024-05-15T00:00:00
ef2c9391-410e-41c1-992a-7ebcfefa4a52,BATCH-004093,SUPP-019,PART-017,1587898.61,661624.42,396974.65,31757.97,79394.93,2757650.59,1262.6605,USD,2024-04-15T00:00:00
60957d88-153c-431c-bac4-a967e3bab7d9,BATCH-006389,SUPP-029,PART-025,1391733.88,579889.12,347933.47,27834.68,69586.69,2416977.84,1272.0936,USD,2024-06-07T00:00:00
4d667f9f-47d2-4f79-a7af-ff4e17e9d6f3,BATCH-005313,SUPP-025,PART-006,4891300.07,2038041.7,1222825.02,97826.0,244565.0,8494557.78,1968.1552,USD,2024-01-17T00:00:00
e23d93e9-796a-4374-ba66-464f760d23af,BATCH-002401,SUPP-011,PART-011,801922.97,334134.57,200480.74,16038.46,40096.15,1392672.89,393.1883,USD,2024-09-15T00:00:00
a3a60d2c-4352-45f6-b81a-342a9c380534,BATCH-000749,SUPP-003,PART-024,3552223.3,1480093.04,888055.82,213133.4,213133.4,6346638.96,1826.3709,USD,2023-06-07T00:00:00
c00f74af-3744-4721-8898-31d853ace7d1,BATCH-001458,SUPP-006,PART-008,742077.72,309199.05,185519.43,14841.55,44524.66,1296162.42,645.8208,USD,2023-06-04T00:00:00
9f60a56d-e873-4173-bda0-d0ee1d55cb6f,BATCH-007426,SUPP-033,PART-005,8479883.74,3533284.89,2119970.93,169597.67,423994.19,14726731.42,3007.2966,USD,2024-11-24T00:00:00
44f69f33-a4b3-4887-b2d5-f509ce94e098,BATCH-007343,SUPP-033,PART-002,6439895.19,2683289.66,1609973.8,128797.9,321994.76,11183951.31,3670.4796,USD,2022-07-24T00:00:00
be1ecee0-36a2-4e4f-a249-6f810d9d8592,BATCH-005923,SUPP-027,PART-006,5822559.58,2426066.49,1455639.89,116451.19,232902.38,10053619.53,1951.4013,USD,2024-07-24T00:00:00
cd5d0714-6bb3-4c2c-b4b0-2d3b3e4e1cd8,BATCH-009240,SUPP-044,PART-017,768213.7,320089.04,192053.43,15364.27,38410.69,1334131.13,664.0772,USD,2022-12-02T00:00:00
580c78d1-d14d-493d-9dfa-906a379cd854,BATCH-005054,SUPP-024,PART-015,3505214.89,1460506.2,876303.72,70104.3,175260.74,6087389.85,1351.8521,USD,2023-11-09T00:00:00
ab54c8ac-2094-4f54-9dd7-dc1bc3b9560b,BATCH-004326,SUPP-020,PART-018,4985484.31,2077285.13,1246371.08,99709.69,299129.06,8707979.25,2387.7102,USD,2024-07-11T00:00:00
38dfeb98-07cb-4f88-a241-1228bddee8a0,BATCH-006963,SUPP-032,PART-002,5823819.79,2426591.58,1455954.95,116476.4,203833.69,10026676.41,3442.0448,USD,2023-09-03T00:00:00
08c776a0-034d-4ec1-a7ee-a3c3a4831317,BATCH-002967,SUPP-013,PART-005,10430413.55,4346005.64,2607603.39,208608.27,625824.81,18218455.66,3888.6778,USD,2024-09-30T00:00:00
af303852-0a69-4746-b9f3-a37571efc658,BATCH-007641,SUPP-034,PART-003,6293063.0,2622109.58,1573265.75,377583.78,251722.52,11117744.63,2985.4309,USD,2023-02-13T00:00:00
2816ca24-327a-44fa-a803-59fb986b1a4f,BATCH-000559,SUPP-003,PART-002,13108745.8,5461977.42,3277186.45,262174.92,786524.75,22896609.32,4801.1343,USD,2024-03-04T00:00:00
db0aef60-c64c-47cd-917f-c6af29bb7e68,BATCH-002958,SUPP-013,PART-005,7788300.08,3245125.04,1947075.02,155766.0,467298.01,13603564.15,3741.3543,USD,2023-04-24T00:00:00
3c7f3cc1-0926-4756-8db0-694779cb7b7b,BATCH-002056,SUPP-009,PART-008,1736500.97,723542.07,434125.24,34730.02,86825.05,3015723.35,600.5025,USD,2024-04-18T00:00:00
6dfe5ba7-b770-45e1-9f67-56f4226b3628,BATCH-007135,SUPP-032,PART-015,1171018.73,487924.47,292754.68,23420.37,40985.66,2016103.92,1313.4227,USD,2024-02-12T00:00:00
5e820bb7-f1fe-4555-8c28-0fe027d27b7d,BATCH-005257,SUPP-025,PART-003,7374795.57,3072831.49,1843698.89,442487.73,368739.78,13102553.46,2879.6821,USD,2023-05-18T00:00:00
ea97fa2f-b01b-4bd2-9f3e-4a3e42618ac7,BATCH-008813,SUPP-040,PART-021,726176.21,302573.42,181544.05,14523.52,36308.81,1261126.02,698.2979,USD,2024-10-16T00:00:00
a0ad1a7e-0f56-4960-b120-ed2cc8c63ddf,BATCH-003855,SUPP-017,PART-024,2760106.88,1150044.53,690026.72,55202.14,165606.41,4820986.69,1816.4984,USD,2023-07-26T00:00:00
d82f2644-3a40-4e0e-9270-2545a8c1cce9,BATCH-005207,SUPP-025,PART-015,2562145.79,1067560.75,640536.45,51242.92,128107.29,4449593.2,1302.1929,USD,2024-04-10T00:00:00
732f159c-8789-4eac-a842-68b8f85333a5,BATCH-003163,SUPP-014,PART-016,6876436.28,2865181.78,1719109.07,137528.73,343821.81,11942077.67,2873.4547,USD,2024-06-28T00:00:00
388d33b3-1d7f-4206-acf1-a706400b8e7a,BATCH-007812,SUPP-034,PART-016,2044360.8,851817.0,511090.2,40887.22,81774.43,3529929.65,2140.6487,USD,2023-12-03T00:00:00
df5fc871-b4ba-415d-a85b-4c25eb0dcdda,BATCH-000543,SUPP-003,PART-002,5459088.85,2274620.35,1364772.21,109181.78,327545.33,9535208.52,4779.5531,USD,2024-07-27T00:00:00
a732e9ca-f631-4c40-ae8f-915cf77d77fb,BATCH-002723,SUPP-012,PART-013,2860060.4,1191691.83,715015.1,57201.21,171603.62,4995572.17,1927.3041,USD,2024-03-15T00:00:00
ccc4be37-6d18-4a17-bcf4-555d5c02dd3d,BATCH-006701,SUPP-031,PART-001,2434420.9,1014342.04,608605.22,48688.42,97376.84,4203433.41,1494.8198,USD,2023-10-08T00:00:00
397d2d9f-6867-47f5-b8cb-37d4496a4912,BATCH-007261,SUPP-032,PART-008,961009.33,400420.55,240252.33,19220.19,33635.33,1654537.73,496.2621,USD,2023-07-15T00:00:00
011aaf5f-77c6-4488-a7d5-6c14ebbb5716,BATCH-008730,SUPP-039,PART-023,4713124.06,1963801.69,1178281.01,94262.48,188524.96,8137994.2,1645.3688,USD,2024-11-25T00:00:00
cfcac229-0883-4678-8de6-c387ca30adbb,BATCH-004146,SUPP-019,PART-019,1476325.49,615135.62,369081.37,29526.51,73816.27,2563885.27,503.3147,USD,2023-04-20T00:00:00
b0aea993-690d-46fa-b15e-45776f8a244f,BATCH-008622,SUPP-038,PART-024,965258.11,402190.88,241314.53,19305.16,38610.32,1666679.01,954.5699,USD,2024-07-26T00:00:00
fc8270da-45ee-4d58-9915-85321d6afcdf,BATCH-008934,SUPP-041,PART-017,882114.1,367547.54,220528.53,17642.28,44105.71,1531938.16,648.028,USD,2024-07-21T00:00:00
3e7248d9-8c21-426f-b5b1-44d2e4129579,BATCH-006160,SUPP-028,PART-012,2585735.32,1077389.72,646433.83,51714.71,129286.77,4490560.34,1990.4966,USD,2024-07-16T00:00:00
cc4681ad-d398-4779-8cfb-ffb41b5962b4,BATCH-000256,SUPP-001,PART-012,4414727.34,1839469.73,1103681.83,88294.55,264883.64,7711057.09,2717.0744,USD,2023-09-03T00:00:00
e7e8bc0d-b522-49e2-b4b8-2aa96866ef92,BATCH-002531,SUPP-011,PART-001,4993893.02,2080788.76,1248473.26,99877.86,249694.65,8672727.55,1879.6549,USD,2024-08-21T00:00:00
f973e153-d338-4701-b4f0-b992d31f67f1,BATCH-002617,SUPP-011,PART-025,3297450.19,1373937.58,824362.55,65949.0,164872.51,5726571.82,1617.6757,USD,2024-09-02T00:00:00
ff425dc3-e1d8-4db6-8deb-193d73774cc8,BATCH-003330,SUPP-015,PART-010,9053003.12,3772084.63,2263250.78,181060.06,452650.16,15722048.76,3809.5587,USD,2024-03-05T00:00:00
53c6651a-8422-4d26-8607-fc7cea39abea,BATCH-000733,SUPP-003,PART-019,795215.87,331339.95,198803.97,15904.32,47712.95,1388977.05,474.5395,USD,2024-03-13T00:00:00
6da6d8ef-808b-4c6c-8515-a4e05ed5b813,BATCH-008805,SUPP-039,PART-025,2436244.42,1015101.84,609061.11,48724.89,97449.78,4206582.04,892.7381,USD,2024-12-04T00:00:00
04d08bd4-4901-43a9-a8c2-3da327b43cee,BATCH-008449,SUPP-037,PART-023,1636101.32,681708.88,409025.33,32722.03,57263.55,2816821.1,1642.4613,USD,2023-11-13T00:00:00
1187a1a1-9599-403e-a693-539efa4e8d66,BATCH-004851,SUPP-022,PART-018,4027692.08,1678205.03,1006923.02,80553.84,201384.6,6994758.58,1829.1733,USD,2023-02-19T00:00:00
7328cd55-5889-4892-8760-d2b86627066b,BATCH-000052,SUPP-001,PART-003,5531304.83,2304710.35,1382826.21,110626.1,331878.29,9661345.78,3727.3711,USD,2022-11-06T00:00:00
072f5b5c-6a21-491b-9ba2-a276b357016b,BATCH-004125,SUPP-019,PART-018,4258760.05,1774483.35,1064690.01,85175.2,212938.0,7396046.62,2311.2646,USD,2024-04-24T00:00:00
f7ab38d5-0563-4302-a8c0-2f19b64cc068,BATCH-007111,SUPP-032,PART-011,545327.71,227219.88,136331.93,10906.55,19086.47,938872.54,314.2144,USD,2024-07-18T00:00:00
6c099bce-ba1a-47a0-8576-38fab426e62f,BATCH-008477,SUPP-037,PART-024,1984889.57,827037.32,496222.39,39697.79,69471.14,3417318.22,917.4009,USD,2024-03-08T00:00:00
90b8d1da-d377-42ab-aaf4-1de49faeb0f0,BATCH-009191,SUPP-043,PART-019,547839.4,228266.42,136959.85,32870.36,21913.58,967849.6,273.4811,USD,2023-07-16T00:00:00
cba3e828-48ff-4b01-bcda-6a71dbd23fa4,BATCH-001256,SUPP-005,PART-019,807619.65,336508.19,201904.91,16152.39,48457.18,1410642.32,478.8331,USD,2024-07-06T00:00:00
19aa96a1-e680-4670-ac2b-503ba4064640,BATCH-002029,SUPP-009,PART-007,1773828.64,739095.27,443457.16,35476.57,88691.43,3080549.06,980.7542,USD,2024-06-25T00:00:00
015e0f9a-0226-4b37-9b84-3c95ef9db467,BATCH-002420,SUPP-011,PART-012,3417636.15,1424015.06,854409.04,68352.72,170881.81,5935294.78,2590.7005,USD,2024-05-23T00:00:00
f87e82a8-6f11-4147-9bff-8d14ad1947d3,BATCH-007410,SUPP-033,PART-005,4564430.35,1901845.98,1141107.59,91288.61,228221.52,7926894.04,2948.9933,USD,2023-10-23T00:00:00
db427c6f-e145-4918-b69c-71cc1f4343ea,BATCH-006406,SUPP-029,PART-012,3303743.15,1376559.65,825935.79,66074.86,165187.16,5737500.6,1994.9585,USD,2022-10-14T00:00:00
fb475e21-482a-46b2-bf22-7c06296fb751,BATCH-005437,SUPP-026,PART-021,1421909.44,592462.27,355477.36,28438.19,56876.38,2455163.64,945.7487,USD,2022-11-03T00:00:00
b7e155e1-5fb8-440a-a03a-67aef901f11b,BATCH-005376,SUPP-025,PART-008,969760.94,404067.06,242440.23,19395.22,48488.05,1684151.5,466.3948,USD,2024-05-23T00:00:00
b7193140-e1ab-457a-ab7e-0c9eaf2f1c1e,BATCH-002225,SUPP-010,PART-020,10247631.52,4269846.47,2561907.88,204952.63,614857.89,17899196.39,4383.8345,USD,2024-04-12T00:00:00
76fb19a6-472c-4dba-aece-c9513233a6b1,BATCH-004764,SUPP-022,PART-016,5469728.12,2279053.38,1367432.03,109394.56,273486.41,9499094.5,2087.2543,USD,2024-05-10T00:00:00
3617099e-898c-4366-a804-3682f4393bb6,BATCH-003200,SUPP-014,PART-020,7675386.04,3198077.52,1918846.51,153507.72,383769.3,13329587.09,4629.9365,USD,2024-07-20T00:00:00
800f27a4-e184-4884-93c7-5da67fe332cb,BATCH-008950,SUPP-041,PART-018,2391203.77,996334.91,597800.94,47824.08,119560.19,4152723.88,1336.5703,USD,2024-02-23T00:00:00
